labels,features
Aechmea,0.047358194986979164,0.034596761067708336,0.08082071940104167,0.014719645182291666,0.0077362060546875,0.012369791666666666,0.033320109049479164,0.016881306966145832,0.042510986328125,0.043019612630208336,0.039576212565104164,0.092193603515625,0.0645599365234375,0.046910603841145836,0.038157145182291664,0.026702880859375,0.014923095703125,0.006108601888020833,0.0009765625,0.0032246907552083335,0.022867838541666668,0.033192952473958336,0.0455322265625,0.036707560221354164,0.038182576497395836,0.040562947591145836,0.031392415364583336,0.018575032552083332,0.016484578450520832,0.049835205078125
Aechmea,0.034632364908854164,0.048543294270833336,0.042582194010416664,0.014963785807291666,0.010869344075520834,0.025360107421875,0.029734293619791668,0.011769612630208334,0.017857869466145832,0.09702046712239583,0.14326985677083334,0.04644775390625,0.045435587565104164,0.031016031901041668,0.020050048828125,0.014216105143229166,0.0113983154296875,0.00830078125,0.0059661865234375,0.007232666015625,0.001983642578125,0.0118255615234375,0.024805704752604168,0.030085245768229168,0.034495035807291664,0.0439453125,0.055363972981770836,0.053075154622395836,0.035542805989583336,0.042210896809895836
Aechmea,0.011042277018229166,0.014643351236979166,0.12614949544270834,0.10747782389322917,0.011383056640625,8.138020833333333e-05,9.1552734375e-05,0.0003814697265625,0.0030924479166666665,0.058990478515625,0.012842814127604166,0.053126017252604164,0.06952412923177083,0.044932047526041664,0.041041056315104164,0.038548787434895836,0.031046549479166668,0.0263671875,0.0113525390625,0.004552205403645833,0.004231770833333333,0.016428629557291668,0.041575113932291664,0.045796712239583336,0.044153849283854164,0.042999267578125,0.041361490885416664,0.044133504231770836,0.033131917317708336,0.019521077473958332
Aechmea,0.037038167317708336,0.008733113606770834,0.0170135498046875,0.018758138020833332,0.019861857096354168,0.044957478841145836,0.038167317708333336,0.015680948893229168,0.019012451171875,0.11411031087239583,0.041107177734375,0.09194437662760417,0.058832804361979164,0.042063395182291664,0.028467814127604168,0.025670369466145832,0.023829142252604168,0.015467325846354166,0.0034383138020833335,0.0025126139322916665,0.005879720052083333,0.015116373697916666,0.043797810872395836,0.046961466471354164,0.059422810872395836,0.0363006591796875,0.032994588216145836,0.039998372395833336,0.0332183837890625,0.019643147786458332
cartucho,0.0036468505859375,0.06560262044270833,0.20273335774739584,0.050262451171875,0.0083770751953125,0.0015360514322916667,0.0006815592447916666,0.0002288818359375,2.5431315104166668e-05,0.00023905436197916666,0.07457478841145833,0.0102081298828125,0.005574544270833333,0.003992716471354167,0.0103759765625,0.03021240234375,0.05718994140625,0.062474568684895836,0.0420989990234375,0.036631266276041664,0.0191802978515625,0.044565836588541664,0.1130218505859375,0.058135986328125,0.0052642822265625,0.0028330485026041665,0.005193074544270833,0.018849690755208332,0.031036376953125,0.035252888997395836
cartucho,0.0019582112630208335,0.09441121419270833,0.1820220947265625,0.027216593424479168,0.010594685872395834,0.016031901041666668,0.0009206136067708334,2.5431315104166668e-05,5.086263020833333e-06,0.00014750162760416666,0.0825042724609375,0.026555379231770832,0.014750162760416666,0.012629191080729166,0.0115203857421875,0.012018839518229166,0.0172119140625,0.027964274088541668,0.040501912434895836,0.087677001953125,0.032440185546875,0.07634480794270833,0.04766845703125,0.026707967122395832,0.0064697265625,0.006103515625,0.027074178059895832,0.0550689697265625,0.052485148111979164,0.0029703776041666665
cartucho,0.07729593912760417,0.1093902587890625,0.06418863932291667,0.0740203857421875,0.0043182373046875,0.0004119873046875,0.0014241536458333333,0.0014190673828125,0.00018310546875,0.0006815592447916666,0.0596923828125,0.0261383056640625,0.022577921549479168,0.020314534505208332,0.024688720703125,0.0207366943359375,0.019927978515625,0.020848592122395832,0.0283660888671875,0.0900421142578125,0.0845794677734375,0.044957478841145836,0.036265055338541664,0.041127522786458336,0.01708984375,0.015106201171875,0.026458740234375,0.032501220703125,0.032185872395833336,0.0030619303385416665
cartucho,0.020604451497395832,0.021352132161458332,0.17324320475260416,0.019139607747395832,0.0011698404947916667,0.000396728515625,0.0001068115234375,9.1552734375e-05,0.008753458658854166,0.08847554524739583,0.0020904541015625,0.009318033854166666,0.0259246826171875,0.043701171875,0.053090413411458336,0.048487345377604164,0.0382537841796875,0.0341339111328125,0.032989501953125,0.045344034830729164,0.0006103515625,0.0031585693359375,0.017293294270833332,0.042689005533854164,0.050008138020833336,0.047856648763020836,0.0402679443359375,0.0319976806640625,0.038533528645833336,0.060918172200520836
cartucho,0.15120442708333334,0.050420125325520836,0.046284993489583336,0.041025797526041664,0.0178375244140625,0.0112152099609375,0.005406697591145833,0.004358927408854167,0.0014394124348958333,0.004140218098958333,0.2344512939453125,0.029088338216145832,0.0089569091796875,0.006144205729166667,0.006083170572916667,0.0036163330078125,0.007120768229166667,0.0070343017578125,0.005828857421875,0.0250091552734375,0.187835693359375,0.004343668619791667,0.0017191569010416667,0.0026652018229166665,0.005167643229166667,0.009521484375,0.018513997395833332,0.036529541015625,0.058832804361979164,0.008204142252604166
cartucho,0.0007781982421875,0.010548909505208334,0.07422892252604167,0.025629679361979168,0.015279134114583334,0.021703084309895832,0.18106587727864584,0.0019073486328125,0.0015970865885416667,0.0005950927734375,0.046142578125,0.1013946533203125,0.0716705322265625,0.041783650716145836,0.047581990559895836,0.007639567057291667,0.0027262369791666665,0.0022939046223958335,0.0023142496744791665,0.009785970052083334,0.1884002685546875,0.029383341471354168,0.0023956298828125,0.0039825439453125,0.018427530924479168,0.032140096028645836,0.037633260091145836,0.018366495768229168,0.0021209716796875,0.0004831949869791667
cartucho,0.06947835286458333,0.10913594563802083,0.059844970703125,0.08680216471354167,0.004079182942708333,0.000396728515625,0.0013834635416666667,0.001312255859375,0.000152587890625,0.0007476806640625,0.06273905436197917,0.026011149088541668,0.022176106770833332,0.01800537109375,0.0225830078125,0.018885294596354168,0.017552693684895832,0.0209503173828125,0.028269449869791668,0.096160888671875,0.091064453125,0.044621785481770836,0.035242716471354164,0.0351715087890625,0.0155029296875,0.015172322591145834,0.025492350260416668,0.0338134765625,0.03216552734375,0.005086263020833333
cartucho,0.0348358154296875,0.07179768880208333,0.10076904296875,0.027470906575520832,0.0019073486328125,0.0003814697265625,0.027537027994791668,0.031275431315104164,0.010447184244791666,0.026911417643229168,0.08628336588541667,0.039708455403645836,0.032587687174479164,0.01251220703125,0.008031209309895834,0.0066986083984375,0.005401611328125,0.010660807291666666,0.021219889322916668,0.1102294921875,0.09085591634114583,0.081756591796875,0.022054036458333332,0.013895670572916666,0.005579630533854167,0.007878621419270834,0.011164347330729166,0.022694905598958332,0.0569305419921875,0.0205230712890625
cartucho,0.18583170572916666,0.051849365234375,0.0733184814453125,0.014109293619791666,0.003509521484375,0.0031585693359375,0.0005391438802083334,0.00023396809895833334,0.00017801920572916666,0.0006052652994791666,0.1190185546875,0.011723836263020834,0.006617228190104167,0.015009562174479166,0.07334391276041667,0.06976826985677083,0.026219685872395832,0.0023142496744791665,0.003448486328125,0.005869547526041667,0.004053751627604167,0.024007161458333332,0.06830342610677083,0.056065877278645836,0.03363037109375,0.007080078125,0.0123748779296875,0.030176798502604168,0.0472564697265625,0.050384521484375
cartucho,0.013514200846354166,0.040227254231770836,0.143585205078125,0.07855733235677083,0.015131632486979166,0.017527262369791668,0.023859659830729168,0.0004628499348958333,0.00014750162760416666,0.0003204345703125,0.082763671875,0.0111541748046875,0.00360107421875,0.00341796875,0.004725138346354167,0.004786173502604167,0.0096588134765625,0.020070393880208332,0.036966959635416664,0.15618896484375,0.105010986328125,0.043950398763020836,0.047760009765625,0.030568440755208332,0.011723836263020834,0.009923299153645834,0.00958251953125,0.015294392903645834,0.025604248046875,0.033915201822916664
cartucho,0.0595855712890625,0.0958251953125,0.16719563802083334,0.0015309651692708333,0.001007080078125,8.138020833333333e-05,0.004908243815104167,0.0023345947265625,0.0003255208333333333,0.0005391438802083334,0.11736551920572917,0.020024617513020832,0.021270751953125,0.029841105143229168,0.028294881184895832,0.019144694010416668,0.020268758138020832,0.019048055013020832,0.019510904947916668,0.038564046223958336,0.07758585611979167,0.057464599609375,0.02911376953125,0.012054443359375,0.006963094075520833,0.015126546223958334,0.020955403645833332,0.024881998697916668,0.038838704427083336,0.050348917643229164
cartucho,0.0350799560546875,0.10038248697916667,0.12117513020833333,0.0142364501953125,0.0442047119140625,0.006439208984375,0.0005391438802083334,0.0010579427083333333,0.00238037109375,0.007837931315104166,0.07572428385416667,0.050420125325520836,0.026799519856770832,0.0308685302734375,0.035756429036458336,0.034113566080729164,0.02923583984375,0.022054036458333332,0.013692220052083334,0.014668782552083334,0.006764729817708333,0.056757609049479164,0.09656778971354167,0.053253173828125,0.025049845377604168,0.016815185546875,0.011723836263020834,0.0062255859375,0.0234375,0.036738077799479164
cartucho,0.017181396484375,0.022542317708333332,0.14676920572916666,0.043360392252604164,8.646647135416667e-05,0.0,0.0,0.0,0.0015716552734375,0.1018218994140625,0.0037943522135416665,0.029276529947916668,0.060445149739583336,0.077911376953125,0.07184346516927083,0.041041056315104164,0.024749755859375,0.012842814127604166,0.0081787109375,0.0032501220703125,0.0036977132161458335,0.058436075846354164,0.06272379557291667,0.056976318359375,0.0278472900390625,0.005259195963541667,0.004984537760416667,0.008824666341145834,0.034830729166666664,0.06975301106770833
cartucho,0.027745564778645832,0.013239542643229166,0.12989298502604166,0.026453653971354168,0.001678466796875,0.0008646647135416666,0.004216512044270833,0.004913330078125,0.07513936360677083,0.049189249674479164,0.025700887044270832,0.007532755533854167,0.009724934895833334,0.012140909830729166,0.014612833658854166,0.021692911783854168,0.034662882486979164,0.035914103190104164,0.050298055013020836,0.12105305989583333,0.046915690104166664,0.039118448893229164,0.036290486653645836,0.044830322265625,0.0268707275390625,0.01739501953125,0.025899251302083332,0.040685017903645836,0.023895263671875,0.03143310546875
girasol,0.048619588216145836,0.10185750325520833,0.052541097005208336,0.006500244140625,0.002410888671875,0.111480712890625,0.006312052408854167,0.00019327799479166666,8.646647135416667e-05,0.0033315022786458335,0.000823974609375,0.005035400390625,0.010228474934895834,0.0106658935546875,0.011922200520833334,0.034474690755208336,0.055765787760416664,0.053471883138020836,0.027079264322916668,0.12386576334635417,0.0293426513671875,0.029047648111979168,0.01434326171875,0.009023030598958334,0.012308756510416666,0.017445882161458332,0.030736287434895832,0.10114034016927083,0.025843302408854168,0.0641021728515625
girasol,0.059575398763020836,0.1790008544921875,0.0369873046875,0.002960205078125,0.028783162434895832,0.011932373046875,0.007344563802083333,0.002838134765625,0.0004628499348958333,0.003448486328125,0.06353251139322917,0.019139607747395832,0.026240030924479168,0.032435099283854164,0.039306640625,0.031077067057291668,0.024866739908854168,0.023839314778645832,0.022282918294270832,0.0506134033203125,0.002960205078125,0.050944010416666664,0.054896036783854164,0.037831624348958336,0.021219889322916668,0.0166473388671875,0.0123443603515625,0.00909423828125,0.038477579752604164,0.08891805013020833
girasol,0.06851704915364583,0.14642842610677084,0.062098185221354164,0.0421600341796875,0.0016835530598958333,0.0017852783203125,0.008127848307291666,0.0011647542317708333,0.0003000895182291667,0.001068115234375,0.015492757161458334,0.032018025716145836,0.033945719401041664,0.0318756103515625,0.027781168619791668,0.023564656575520832,0.019322713216145832,0.0182952880859375,0.032923380533854164,0.098114013671875,0.023468017578125,0.04437255859375,0.0544281005859375,0.038167317708333336,0.036580403645833336,0.022791544596354168,0.0250701904296875,0.033477783203125,0.0264434814453125,0.028533935546875
girasol,0.12910970052083334,0.15878804524739584,0.026860555013020832,0.0011138916015625,0.0012919108072916667,0.007965087890625,0.0038401285807291665,0.00213623046875,0.0008544921875,0.001373291015625,0.0234832763671875,0.004969278971354167,0.009023030598958334,0.0043182373046875,0.01373291015625,0.042490641276041664,0.038380940755208336,0.0419464111328125,0.0428009033203125,0.11218770345052083,0.0363616943359375,0.0058746337890625,0.0084991455078125,0.017425537109375,0.029474894205729168,0.032109578450520836,0.033437093098958336,0.042271931966145836,0.0532989501953125,0.07457987467447917
girasol,0.0711822509765625,0.1073760986328125,0.044911702473958336,0.0536956787109375,0.026524861653645832,0.006245930989583333,0.016815185546875,0.0024312337239583335,0.0005442301432291666,0.0036061604817708335,0.019510904947916668,0.053990681966145836,0.033315022786458336,0.015543619791666666,0.013437906901041666,0.011199951171875,0.011210123697916666,0.013692220052083334,0.020380655924479168,0.14105224609375,0.027613321940104168,0.048329671223958336,0.037282307942708336,0.027521769205729168,0.019063313802083332,0.020563761393229168,0.016637166341145832,0.016942342122395832,0.030146280924479168,0.0892333984375
girasol,0.1505889892578125,0.08931986490885417,0.0037790934244791665,0.0014139811197916667,0.0027414957682291665,0.059397379557291664,0.0226287841796875,0.0006561279296875,0.0002593994140625,0.0025482177734375,0.0712890625,0.021026611328125,0.015416463216145834,0.0114288330078125,0.025502522786458332,0.012054443359375,0.008260091145833334,0.007904052734375,0.016688028971354168,0.14376322428385416,0.041605631510416664,0.013056437174479166,0.0042877197265625,0.0028330485026041665,0.0030263264973958335,0.005615234375,0.024200439453125,0.049036661783854164,0.0282745361328125,0.16139729817708334
girasol,0.076751708984375,0.11505635579427083,0.0408172607421875,0.057464599609375,0.022979736328125,0.005396525065104167,0.0106964111328125,0.0033518473307291665,0.0003102620442708333,0.0005086263020833334,0.014027913411458334,0.05780029296875,0.032206217447916664,0.0140838623046875,0.0115966796875,0.010075887044270834,0.010960896809895834,0.012598673502604166,0.01629638671875,0.1536865234375,0.026947021484375,0.048726399739583336,0.03656005859375,0.025629679361979168,0.018122355143229168,0.020014444986979168,0.016321818033854168,0.0172271728515625,0.0311737060546875,0.09261067708333333
girasol,0.0512542724609375,0.12078857421875,0.06319681803385417,0.017018636067708332,0.0032501220703125,0.0371551513671875,0.0402984619140625,0.00016276041666666666,5.5948893229166664e-05,0.000152587890625,0.006189982096354167,0.0557403564453125,0.040883382161458336,0.039667765299479164,0.026850382486979168,0.015024820963541666,0.012852986653645834,0.017522176106770832,0.03045654296875,0.08814493815104167,0.0001983642578125,0.001190185546875,0.00323486328125,0.0043487548828125,0.0107574462890625,0.034154256184895836,0.0715179443359375,0.0484466552734375,0.05255126953125,0.10693359375
girasol,0.021107991536458332,0.13913981119791666,0.017735799153645832,0.057017008463541664,0.07178751627604167,0.007405598958333333,0.006968180338541667,0.005040486653645833,0.0031687418619791665,0.003962198893229167,0.0035756429036458335,0.0017140706380208333,0.0027567545572916665,0.004384358723958333,0.008076985677083334,0.005900065104166667,0.019831339518229168,0.021601359049479168,0.034739176432291664,0.23075358072916666,0.1701812744140625,0.018397013346354168,0.009124755859375,0.007868448893229166,0.008565266927083334,0.019317626953125,0.022125244140625,0.014190673828125,0.014811197916666666,0.0487518310546875
girasol,0.0735321044921875,0.15561930338541666,0.020701090494791668,0.0020853678385416665,0.019597371419270832,0.053741455078125,0.0027262369791666665,0.0004730224609375,0.0003814697265625,0.004475911458333333,0.034032185872395836,0.05645751953125,0.011357625325520834,0.0120849609375,0.015034993489583334,0.018992106119791668,0.025736490885416668,0.06374613444010417,0.07916259765625,0.016728719075520832,0.005218505859375,0.0133514404296875,0.019434611002604168,0.016382853190104168,0.014455159505208334,0.013224283854166666,0.015528361002604166,0.02685546875,0.08034769694010417,0.12853495279947916
girasol,0.026652018229166668,0.2183837890625,0.07462056477864583,0.004236857096354167,0.001434326171875,0.0022125244140625,0.0012563069661458333,0.0010528564453125,0.0030517578125,0.0004323323567708333,0.034688313802083336,0.005421956380208333,0.013417561848958334,0.015345255533854166,0.016657511393229168,0.026804606119791668,0.042821248372395836,0.046376546223958336,0.08390299479166667,0.0478973388671875,0.0024770100911458335,0.007181803385416667,0.016866048177083332,0.033538818359375,0.047907511393229164,0.038431803385416664,0.015843709309895832,0.0144805908203125,0.0203399658203125,0.13626607259114584
girasol,0.0488433837890625,0.0892181396484375,0.012690226236979166,0.0015920003255208333,0.0019785563151041665,0.15356953938802084,0.0201416015625,0.00014241536458333334,0.00014750162760416666,0.005009969075520833,0.0011850992838541667,0.004694620768229167,0.010945638020833334,0.013865152994791666,0.014597574869791666,0.023213704427083332,0.08547465006510417,0.07695515950520833,0.030619303385416668,0.07178243001302083,0.0029703776041666665,0.014775594075520834,0.0116119384765625,0.007207234700520833,0.011540730794270834,0.021382649739583332,0.026743570963541668,0.035044352213541664,0.15463765462239584,0.047419230143229164
girasol,0.08009847005208333,0.1195526123046875,0.0379638671875,0.053136189778645836,0.021855672200520832,0.006510416666666667,0.011311848958333334,0.00213623046875,0.000244140625,0.0005238850911458334,0.0140380859375,0.055506388346354164,0.032206217447916664,0.014094034830729166,0.010365804036458334,0.00860595703125,0.009806315104166666,0.012359619140625,0.016764322916666668,0.15958658854166666,0.025197347005208332,0.048212687174479164,0.035054524739583336,0.024770100911458332,0.0176544189453125,0.019643147786458332,0.016194661458333332,0.01788330078125,0.032313028971354164,0.09641011555989583
girasol,0.029123942057291668,0.2892862955729167,0.0146636962890625,8.646647135416667e-05,1.52587890625e-05,0.0,0.0,3.5603841145833336e-05,2.5431315104166668e-05,9.663899739583333e-05,4.57763671875e-05,0.0001373291015625,0.0005950927734375,0.0034434000651041665,0.019231160481770832,0.0398712158203125,0.041676839192708336,0.040796915690104164,0.045049031575520836,0.142486572265625,0.0035654703776041665,0.0220794677734375,0.017023722330729168,0.016230265299479168,0.033345540364583336,0.066162109375,0.0265655517578125,0.016901652018229168,0.02392578125,0.10753377278645833
orquidea,0.037394205729166664,0.148284912109375,0.012115478515625,0.07839457194010417,0.0010782877604166667,0.0034281412760416665,0.006718953450520833,0.0224761962890625,0.010793050130208334,0.0126495361328125,0.0047149658203125,0.00860595703125,0.007425944010416667,0.0155029296875,0.0302886962890625,0.0370330810546875,0.037775675455729164,0.03924560546875,0.039311726888020836,0.11342875162760417,0.022394816080729168,0.0848541259765625,0.024805704752604168,0.021158854166666668,0.016718546549479168,0.014963785807291666,0.021509806315104168,0.045705159505208336,0.046290079752604164,0.034932454427083336
orquidea,0.037933349609375,0.16229248046875,0.09627278645833333,0.013214111328125,0.00665283203125,0.011937459309895834,0.0018208821614583333,0.0009104410807291666,0.000732421875,0.0015665690104166667,0.012603759765625,0.019317626953125,0.024480183919270832,0.030415852864583332,0.042165120442708336,0.039388020833333336,0.0403594970703125,0.038365681966145836,0.032338460286458336,0.053899129231770836,0.02301025390625,0.062957763671875,0.0561981201171875,0.040995279947916664,0.032068888346354164,0.030848185221354168,0.029149373372395832,0.027323404947916668,0.019246419270833332,0.01153564453125
orquidea,0.036280314127604164,0.10221354166666667,0.18204243977864584,0.010950724283854166,0.00011189778645833333,0.0,0.0001068115234375,8.138020833333333e-05,9.663899739583333e-05,0.0014495849609375,0.006093343098958333,0.020055135091145832,0.0202484130859375,0.028254191080729168,0.036539713541666664,0.047648111979166664,0.0570068359375,0.053105672200520836,0.033833821614583336,0.030548095703125,0.0019938151041666665,0.09666951497395833,0.1012420654296875,0.035105387369791664,0.022633870442708332,0.033345540364583336,0.028447469075520832,0.011525472005208334,0.0020192464192708335,0.0003509521484375
orquidea,0.056706746419270836,0.07978312174479167,0.17716471354166666,0.017796834309895832,0.000213623046875,9.663899739583333e-05,4.0690104166666664e-05,2.0345052083333332e-05,4.0690104166666664e-05,0.0014699300130208333,0.000213623046875,0.0025634765625,0.005900065104166667,0.01544189453125,0.03857421875,0.06456502278645833,0.064971923828125,0.0603485107421875,0.046788533528645836,0.033966064453125,0.00567626953125,0.06489054361979167,0.043741861979166664,0.030695597330729168,0.026463826497395832,0.020563761393229168,0.023656209309895832,0.0155181884765625,0.021947224934895832,0.08017985026041667
orquidea,0.07790120442708333,0.13776652018229166,0.0888671875,0.010777791341145834,0.00628662109375,0.007787068684895833,0.0011088053385416667,0.0003407796223958333,0.0006663004557291666,0.0018310546875,0.0050506591796875,0.018758138020833332,0.020777384440104168,0.0173187255859375,0.015843709309895832,0.026865641276041668,0.041534423828125,0.06450907389322917,0.0554962158203125,0.06717936197916667,0.0029347737630208335,0.019541422526041668,0.0498809814453125,0.058893839518229164,0.027943929036458332,0.02294921875,0.02392578125,0.032989501953125,0.0456085205078125,0.048665364583333336
orquidea,0.1870269775390625,0.0666656494140625,0.0377655029296875,0.0021769205729166665,0.0003662109375,0.0006815592447916666,0.012644449869791666,0.004933675130208333,0.0035451253255208335,0.017527262369791668,0.016698201497395832,0.017893473307291668,0.022984822591145832,0.0236968994140625,0.0206298828125,0.022928873697916668,0.029749552408854168,0.032379150390625,0.052708943684895836,0.09366353352864583,0.026819864908854168,0.025883992513020832,0.019510904947916668,0.014048258463541666,0.0335693359375,0.055979410807291664,0.054041544596354164,0.0717926025390625,0.023646036783854168,0.0080413818359375
orquidea,0.1717376708984375,0.12247721354166667,0.0296630859375,0.0010172526041666667,0.0002950032552083333,0.000396728515625,0.0006052652994791666,0.00079345703125,0.0012715657552083333,0.005076090494791667,0.0012715657552083333,0.004160563151041667,0.023396809895833332,0.037470499674479164,0.043004353841145836,0.036585489908854164,0.033121744791666664,0.037150065104166664,0.038274129231770836,0.07889811197916667,0.0428619384765625,0.031071980794270832,0.0280303955078125,0.02386474609375,0.030609130859375,0.049611409505208336,0.0486297607421875,0.038701375325520836,0.0294952392578125,0.010457356770833334
orquidea,0.062652587890625,0.13985697428385416,0.10622660319010417,0.0074005126953125,0.0032704671223958335,0.0091094970703125,0.0014394124348958333,4.57763671875e-05,2.5431315104166668e-05,0.0033060709635416665,0.0016021728515625,0.004974365234375,0.005894978841145833,0.0105743408203125,0.017705281575520832,0.0270843505859375,0.029200236002604168,0.04180908203125,0.054158528645833336,0.14032999674479166,0.021738688151041668,0.047200520833333336,0.0604400634765625,0.056538899739583336,0.028895060221354168,0.021759033203125,0.015838623046875,0.019917805989583332,0.020146687825520832,0.040857950846354164
orquidea,0.11162312825520833,0.0652923583984375,0.11011250813802083,0.031377156575520836,0.006495157877604167,0.003143310546875,0.0014139811197916667,0.0014444986979166667,0.0006001790364583334,0.0018310546875,0.004511515299479167,0.009953816731770834,0.010670979817708334,0.015492757161458334,0.022979736328125,0.028589884440104168,0.042668660481770836,0.047643025716145836,0.054534912109375,0.09628804524739583,0.0300140380859375,0.0291748046875,0.030598958333333332,0.029449462890625,0.037261962890625,0.050801595052083336,0.05938720703125,0.033543904622395836,0.017201741536458332,0.015899658203125
